innings,team,phase,runs,wickets,balls,run_rate,boundaries,dots
1,Chennai Super Kings,death,75,1,30,15.0,12,10
1,Chennai Super Kings,middle,86,1,54,9.56,10,10
1,Chennai Super Kings,powerplay,49,2,36,8.17,7,12
2,Lucknow Super Giants,death,105,1,41,15.37,17,8
2,Lucknow Super Giants,middle,64,1,41,9.37,5,6
2,Lucknow Super Giants,powerplay,44,2,35,7.54,7,16
