innings,team,bowler,overs,maidens,runs,wickets,economy,dots,wides,noballs
1,Royal Challengers Bangalore,HV Patel,4.0,0,47,3,11.75,8,3,0
1,Royal Challengers Bangalore,KA Jamieson,4.0,0,28,1,7.0,11,2,0
1,Royal Challengers Bangalore,KW Richardson,3.0,0,29,1,9.67,5,1,0
1,Royal Challengers Bangalore,Mohammed Siraj,4.0,0,27,3,6.75,16,1,0
1,Royal Challengers Bangalore,Washington Sundar,3.0,0,23,1,7.67,3,0,0
1,Royal Challengers Bangalore,YS Chahal,2.0,0,18,0,9.0,4,1,0
2,Rajasthan Royals,C Sakariya,4.0,0,35,0,8.75,6,1,0
2,Rajasthan Royals,CH Morris,3.0,0,38,0,12.67,2,0,0
2,Rajasthan Royals,Mustafizur Rahman,3.3,0,34,0,9.71,7,1,0
2,Rajasthan Royals,R Parag,1.0,0,14,0,14.0,0,0,0
2,Rajasthan Royals,R Tewatia,2.0,0,23,0,11.5,2,0,0
2,Rajasthan Royals,S Gopal,3.0,0,35,0,11.67,6,0,0
