innings,team,wicket_number,batter_1,batter_1_runs,batter_1_balls,batter_2,batter_2_runs,batter_2_balls,total_runs,total_balls
1,Kolkata Knight Riders,1,JH Kallis,0,1,G Gambhir,0,0,1,1
1,Kolkata Knight Riders,2,MK Pandey,3,5,G Gambhir,0,4,10,9
1,Kolkata Knight Riders,3,RV Uthappa,15,19,MK Pandey,45,37,64,56
1,Kolkata Knight Riders,4,RV Uthappa,40,22,Shakib Al Hasan,17,14,57,36
1,Kolkata Knight Riders,5,YK Pathan,11,8,Shakib Al Hasan,13,8,25,16
1,Kolkata Knight Riders,6,SA Yadav,8,3,Shakib Al Hasan,0,0,9,2
2,Delhi Daredevils,1,M Vijay,0,2,MA Agarwal,9,3,10,5
2,Delhi Daredevils,2,KD Karthik,10,8,MA Agarwal,17,11,29,19
2,Delhi Daredevils,3,KD Karthik,15,9,LRPL Taylor,6,9,21,18
2,Delhi Daredevils,4,KD Karthik,31,23,JP Duminy,24,22,58,45
2,Delhi Daredevils,5,MK Tiwary,8,6,JP Duminy,1,3,9,9
2,Delhi Daredevils,6,JDS Neesham,8,11,JP Duminy,21,9,34,20
2,Delhi Daredevils,7,JP Duminy,6,1,NM Coulter-Nile,0,0,6,1
