innings,team,phase,runs,wickets,balls,run_rate,boundaries,dots
1,Kolkata Knight Riders,death,54,2,30,10.8,8,4
1,Kolkata Knight Riders,middle,80,1,54,8.89,9,11
1,Kolkata Knight Riders,powerplay,32,2,36,5.33,1,20
2,Delhi Daredevils,death,66,3,41,9.66,8,15
2,Delhi Daredevils,middle,52,1,41,7.61,5,11
2,Delhi Daredevils,powerplay,49,2,35,8.4,6,14
