innings,team,bowler,overs,maidens,runs,wickets,economy,dots,wides,noballs
1,Rajasthan Royals,AD Mascarenhas,4.0,0,28,2,7.0,11,0,0
1,Rajasthan Royals,Kamran Khan,4.0,0,35,1,8.75,8,1,0
1,Rajasthan Royals,MM Patel,4.0,0,14,2,3.5,12,0,1
1,Rajasthan Royals,RA Jadeja,2.0,0,17,0,8.5,2,0,0
1,Rajasthan Royals,SK Warne,4.0,0,32,2,8.0,8,0,0
1,Rajasthan Royals,YK Pathan,2.0,0,14,0,7.0,3,0,0
2,Delhi Daredevils,A Mishra,4.1,0,34,3,8.16,9,0,1
2,Delhi Daredevils,A Nehra,4.0,0,23,1,5.75,15,1,0
2,Delhi Daredevils,DL Vettori,2.0,0,32,0,16.0,1,0,0
2,Delhi Daredevils,DP Nannes,3.3,0,23,0,6.57,12,2,0
2,Delhi Daredevils,PJ Sangwan,4.0,0,28,0,7.0,8,2,0
2,Delhi Daredevils,TM Dilshan,1.0,0,4,0,4.0,2,0,0
