innings,team,batter,runs,balls,fours,sixes,strike_rate,dismissal,batting_position
1,Punjab Kings,MA Agarwal,5,9,1,0,55.56,c Rashid Khan b HH Pandya,1
1,Punjab Kings,S Dhawan,35,30,4,0,116.67,c MS Wade b Rashid Khan,2
1,Punjab Kings,JM Bairstow,8,8,2,0,100.0,c R Tewatia b LH Ferguson,3
1,Punjab Kings,LS Livingstone,64,27,7,4,237.04,c DA Miller b Rashid Khan,4
1,Punjab Kings,JM Sharma,23,11,1,2,209.09,c Shubman Gill b DG Nalkande,5
1,Punjab Kings,OF Smith,0,1,0,0,0.0,c Shubman Gill b DG Nalkande,6
1,Punjab Kings,M Shahrukh Khan,15,8,0,2,187.5,lbw b Rashid Khan,7
1,Punjab Kings,K Rabada,1,1,0,0,100.0,"run out (MS Wade, Mohammed Shami)",8
1,Punjab Kings,RD Chahar,22,14,2,1,157.14,not out,9
1,Punjab Kings,VG Arora,2,6,0,0,33.33,b Mohammed Shami,10
1,Punjab Kings,Arshdeep Singh,10,5,1,0,200.0,not out,11
2,Gujarat Titans,MS Wade,6,7,1,0,85.71,c JM Bairstow b K Rabada,1
2,Gujarat Titans,Shubman Gill,96,59,11,1,162.71,c MA Agarwal b K Rabada,2
2,Gujarat Titans,B Sai Sudharsan,35,30,4,1,116.67,c MA Agarwal b RD Chahar,3
2,Gujarat Titans,HH Pandya,27,18,5,0,150.0,run out (JM Bairstow),4
2,Gujarat Titans,DA Miller,6,4,1,0,150.0,not out,5
2,Gujarat Titans,R Tewatia,13,3,0,2,433.33,not out,6
