match_number,date,opponent,catches,stumpings,run_outs
3,2021-04-11,Kolkata Knight Riders,2,0,0
28,2021-05-02,Rajasthan Royals,1,0,0
33,2021-09-22,Delhi Capitals,1,0,0
40,2021-09-27,Rajasthan Royals,2,0,0
52,2021-10-06,Royal Challengers Bangalore,1,0,0
55,2021-10-08,Mumbai Indians,1,0,0
