innings,team,batter,runs,balls,fours,sixes,strike_rate,dismissal,batting_position
1,Chennai Super Kings,PA Patel,8,12,1,0,66.67,b R McLaren,1
1,Chennai Super Kings,ML Hayden,20,12,4,0,166.67,lbw b Harbhajan Singh,2
1,Chennai Super Kings,SK Raina,83,52,7,3,159.62,not out,3
1,Chennai Super Kings,S Badrinath,55,45,6,0,122.22,not out,4
2,Mumbai Indians,S Dhawan,56,34,5,3,164.71,c SK Raina b SB Jakati,1
2,Mumbai Indians,SR Tendulkar,72,52,8,1,138.46,c MS Dhoni b L Balaji,2
2,Mumbai Indians,SS Tiwary,2,3,0,0,66.67,lbw b M Muralitharan,3
2,Mumbai Indians,R Sathish,5,9,0,0,55.56,b Joginder Sharma,4
2,Mumbai Indians,KA Pollard,20,9,3,1,222.22,b M Muralitharan,5
2,Mumbai Indians,DJ Bravo,11,7,0,1,157.14,not out,6
2,Mumbai Indians,R McLaren,1,1,0,0,100.0,not out,7
