match_number,opponent,batter,runs,balls,fours,sixes,strike_rate,dismissal
31,Lucknow Super Giants,HV Patel,0,1,0,0,0.0,not out
36,Sunrisers Hyderabad,F du Plessis,5,7,1,0,71.43,b M Jansen
36,Sunrisers Hyderabad,Anuj Rawat,0,2,0,0,0.0,c AK Markram b M Jansen
36,Sunrisers Hyderabad,V Kohli,0,1,0,0,0.0,c AK Markram b M Jansen
36,Sunrisers Hyderabad,GJ Maxwell,12,11,2,0,109.09,c KS Williamson b T Natarajan
36,Sunrisers Hyderabad,SS Prabhudessai,15,20,1,0,75.0,st N Pooran b J Suchith
36,Sunrisers Hyderabad,Shahbaz Ahmed,7,12,1,0,58.33,c N Pooran b Umran Malik
36,Sunrisers Hyderabad,KD Karthik,0,3,0,0,0.0,c N Pooran b J Suchith
36,Sunrisers Hyderabad,HV Patel,4,8,0,0,50.0,b T Natarajan
36,Sunrisers Hyderabad,PWH de Silva,8,19,1,0,42.11,b T Natarajan
36,Sunrisers Hyderabad,JR Hazlewood,3,11,0,0,27.27,not out
36,Sunrisers Hyderabad,Mohammed Siraj,2,4,0,0,50.0,c KS Williamson b B Kumar
39,Rajasthan Royals,V Kohli,9,10,2,0,90.0,c R Parag b M Prasidh Krishna
39,Rajasthan Royals,F du Plessis,23,21,3,1,109.52,c JC Buttler b KR Sen
39,Rajasthan Royals,RM Patidar,16,16,0,1,100.0,b R Ashwin
39,Rajasthan Royals,GJ Maxwell,0,1,0,0,0.0,c D Padikkal b KR Sen
39,Rajasthan Royals,Shahbaz Ahmed,17,27,0,1,62.96,c R Parag b R Ashwin
39,Rajasthan Royals,SS Prabhudessai,2,7,0,0,28.57,c R Parag b R Ashwin
39,Rajasthan Royals,KD Karthik,6,4,1,0,150.0,"run out (M Prasidh Krishna, YS Chahal)"
39,Rajasthan Royals,PWH de Silva,18,13,2,0,138.46,c & b KR Sen
39,Rajasthan Royals,HV Patel,8,11,0,1,72.73,c R Parag b KR Sen
39,Rajasthan Royals,Mohammed Siraj,5,5,1,0,100.0,c KR Sen b M Prasidh Krishna
39,Rajasthan Royals,JR Hazlewood,0,2,0,0,0.0,not out
43,Gujarat Titans,V Kohli,58,53,6,1,109.43,b Mohammed Shami
43,Gujarat Titans,F du Plessis,0,4,0,0,0.0,c WP Saha b PJ Sangwan
43,Gujarat Titans,RM Patidar,52,32,5,2,162.5,c Shubman Gill b PJ Sangwan
43,Gujarat Titans,GJ Maxwell,33,18,3,2,183.33,c Rashid Khan b LH Ferguson
43,Gujarat Titans,KD Karthik,2,3,0,0,66.67,c Mohammed Shami b Rashid Khan
43,Gujarat Titans,Shahbaz Ahmed,2,2,0,0,100.0,not out
43,Gujarat Titans,MK Lomror,16,8,2,1,200.0,c DA Miller b AS Joseph
49,Chennai Super Kings,V Kohli,30,33,3,1,90.91,b MM Ali
49,Chennai Super Kings,F du Plessis,38,22,4,1,172.73,c RA Jadeja b MM Ali
49,Chennai Super Kings,GJ Maxwell,3,3,0,0,100.0,"run out (RV Uthappa, MS Dhoni)"
49,Chennai Super Kings,MK Lomror,42,27,3,2,155.56,c RD Gaikwad b M Theekshana
49,Chennai Super Kings,RM Patidar,21,15,1,1,140.0,c Mukesh Choudhary b D Pretorius
49,Chennai Super Kings,KD Karthik,26,17,1,2,152.94,not out
49,Chennai Super Kings,PWH de Silva,0,1,0,0,0.0,c RD Gaikwad b M Theekshana
49,Chennai Super Kings,Shahbaz Ahmed,1,2,0,0,50.0,b M Theekshana
49,Chennai Super Kings,HV Patel,0,0,0,0,0.0,"run out (DP Conway, D Pretorius)"
54,Sunrisers Hyderabad,V Kohli,0,1,0,0,0.0,c KS Williamson b J Suchith
54,Sunrisers Hyderabad,F du Plessis,73,50,8,2,146.0,not out
54,Sunrisers Hyderabad,RM Patidar,48,38,4,2,126.32,c RA Tripathi b J Suchith
54,Sunrisers Hyderabad,GJ Maxwell,33,24,3,2,137.5,c AK Markram b Kartik Tyagi
54,Sunrisers Hyderabad,KD Karthik,30,8,1,4,375.0,not out
60,Punjab Kings,V Kohli,20,14,2,1,142.86,c RD Chahar b K Rabada
60,Punjab Kings,F du Plessis,10,8,2,0,125.0,c JM Sharma b R Dhawan
60,Punjab Kings,RM Patidar,26,21,1,2,123.81,c S Dhawan b RD Chahar
60,Punjab Kings,MK Lomror,6,3,0,1,200.0,c S Dhawan b R Dhawan
60,Punjab Kings,GJ Maxwell,35,22,3,1,159.09,c Arshdeep Singh b Harpreet Brar
60,Punjab Kings,KD Karthik,11,11,1,0,100.0,c PBB Rajapaksa b Arshdeep Singh
60,Punjab Kings,Shahbaz Ahmed,9,14,0,0,64.29,c PBB Rajapaksa b K Rabada
60,Punjab Kings,HV Patel,11,7,2,0,157.14,c MA Agarwal b K Rabada
60,Punjab Kings,PWH de Silva,1,3,0,0,33.33,c Harpreet Brar b RD Chahar
60,Punjab Kings,Mohammed Siraj,9,13,1,0,69.23,not out
60,Punjab Kings,JR Hazlewood,7,4,1,0,175.0,not out
67,Gujarat Titans,V Kohli,73,54,8,2,135.19,st MS Wade b Rashid Khan
67,Gujarat Titans,F du Plessis,44,38,5,0,115.79,c HH Pandya b Rashid Khan
67,Gujarat Titans,GJ Maxwell,40,18,5,2,222.22,not out
67,Gujarat Titans,KD Karthik,2,2,0,0,100.0,not out
72,Lucknow Super Giants,V Kohli,25,24,2,0,104.17,c Mohsin Khan b Avesh Khan
72,Lucknow Super Giants,F du Plessis,0,1,0,0,0.0,c Q de Kock b Mohsin Khan
72,Lucknow Super Giants,RM Patidar,112,54,12,7,207.41,not out
72,Lucknow Super Giants,GJ Maxwell,9,10,0,1,90.0,c E Lewis b KH Pandya
72,Lucknow Super Giants,MK Lomror,14,9,2,0,155.56,c KL Rahul b Ravi Bishnoi
72,Lucknow Super Giants,KD Karthik,37,23,5,1,160.87,not out
73,Rajasthan Royals,V Kohli,7,8,0,1,87.5,c SV Samson b M Prasidh Krishna
73,Rajasthan Royals,F du Plessis,25,27,3,0,92.59,c R Ashwin b OC McCoy
73,Rajasthan Royals,RM Patidar,58,42,4,3,138.1,c JC Buttler b R Ashwin
73,Rajasthan Royals,GJ Maxwell,24,13,1,2,184.62,c OC McCoy b TA Boult
73,Rajasthan Royals,MK Lomror,8,10,0,0,80.0,c R Ashwin b OC McCoy
73,Rajasthan Royals,KD Karthik,6,7,0,0,85.71,c R Parag b M Prasidh Krishna
73,Rajasthan Royals,Shahbaz Ahmed,12,8,1,1,150.0,not out
73,Rajasthan Royals,PWH de Silva,0,1,0,0,0.0,b M Prasidh Krishna
73,Rajasthan Royals,HV Patel,1,2,0,0,50.0,b OC McCoy
73,Rajasthan Royals,JR Hazlewood,1,2,0,0,50.0,not out
