innings,team,phase,runs,wickets,balls,run_rate,boundaries,dots
1,Punjab Kings,death,61,3,30,12.2,9,7
1,Punjab Kings,middle,77,2,54,8.56,9,19
1,Punjab Kings,powerplay,72,0,36,12.0,10,15
2,Delhi Capitals,death,73,2,24,18.25,13,6
2,Delhi Capitals,middle,96,2,54,10.67,12,13
2,Delhi Capitals,powerplay,47,3,36,7.83,7,20
