match_number,date,opponent,venue,runs,balls,fours,sixes,strike_rate,dismissal,batting_position
30,2009-05-05,Rajasthan Royals,Kingsmead,4,8,1,0,50.0,not out,10
42,2009-05-12,Mumbai Indians,SuperSport Park,1,10,0,0,10.0,not out,11
