match_number,date,opponent,venue,runs,balls,fours,sixes,strike_rate,dismissal,batting_position
13,2020-10-01,Mumbai Indians,Sheikh Zayed Stadium,7,7,0,0,100.0,c SA Yadav b JJ Bumrah,6
38,2020-10-20,Delhi Capitals,Dubai International Cricket Stadium,10,8,0,1,125.0,not out,7
53,2020-11-01,Chennai Super Kings,Sheikh Zayed Stadium,2,3,0,0,66.67,c RD Gaikwad b L Ngidi,7
