match_number,date,opponent,catches,stumpings,run_outs
1,2008-04-18,Kolkata Knight Riders,1,0,0
25,2008-05-05,Kings XI Punjab,1,0,0
29,2008-05-08,Kolkata Knight Riders,0,0,1
43,2008-05-19,Delhi Daredevils,1,0,1
