innings,team,phase,runs,wickets,balls,run_rate,boundaries,dots
1,Royal Challengers Bangalore,death,66,1,30,13.2,8,7
1,Royal Challengers Bangalore,middle,69,3,54,7.67,7,16
1,Royal Challengers Bangalore,powerplay,40,0,36,6.67,6,17
2,Kolkata Knight Riders,death,68,3,41,9.95,8,9
2,Kolkata Knight Riders,middle,57,2,40,8.55,8,16
2,Kolkata Knight Riders,powerplay,51,0,34,9.0,8,14
