innings,team,wicket_number,batter_1,batter_1_runs,batter_1_balls,batter_2,batter_2_runs,batter_2_balls,total_runs,total_balls
1,Kings XI Punjab,1,CA Pujara,8,8,V Sehwag,0,3,9,10
1,Kings XI Punjab,2,WP Saha,14,10,V Sehwag,5,5,19,15
1,Kings XI Punjab,3,GJ Maxwell,15,12,V Sehwag,12,9,30,21
1,Kings XI Punjab,4,DA Miller,14,10,V Sehwag,2,2,16,12
1,Kings XI Punjab,5,V Sehwag,16,9,GJ Bailey,11,15,27,24
1,Kings XI Punjab,6,V Sehwag,2,2,R Dhawan,0,0,2,2
1,Kings XI Punjab,7,R Dhawan,16,15,AR Patel,7,10,23,25
1,Kings XI Punjab,8,MG Johnson,0,1,R Dhawan,0,0,0,1
1,Kings XI Punjab,9,L Balaji,0,2,R Dhawan,0,0,0,2
1,Kings XI Punjab,10,Sandeep Sharma,2,5,R Dhawan,3,3,6,8
2,Kolkata Knight Riders,1,MK Pandey,8,10,JH Kallis,4,6,13,16
2,Kolkata Knight Riders,2,G Gambhir,1,5,JH Kallis,5,4,6,9
2,Kolkata Knight Riders,3,CA Lynn,0,5,JH Kallis,0,1,0,6
2,Kolkata Knight Riders,4,RV Uthappa,14,23,CA Lynn,13,13,31,36
2,Kolkata Knight Riders,5,YK Pathan,3,5,RV Uthappa,5,3,9,8
2,Kolkata Knight Riders,6,SA Yadav,3,2,RV Uthappa,0,1,3,3
2,Kolkata Knight Riders,7,SA Yadav,2,2,PP Chawla,0,2,3,4
2,Kolkata Knight Riders,8,SP Narine,6,8,SA Yadav,13,6,20,14
2,Kolkata Knight Riders,9,SA Yadav,16,7,UT Yadav,1,2,18,9
2,Kolkata Knight Riders,10,UT Yadav,1,2,M Morkel,4,3,6,5
