innings,team,bowler,overs,maidens,runs,wickets,economy,dots,wides,noballs
1,Kolkata Knight Riders,JH Kallis,4.0,0,32,1,8.0,5,1,0
1,Kolkata Knight Riders,M Morkel,4.0,0,26,1,6.5,13,0,1
1,Kolkata Knight Riders,PP Chawla,4.0,0,19,3,4.75,10,0,0
1,Kolkata Knight Riders,SP Narine,4.0,0,24,3,6.0,11,0,0
1,Kolkata Knight Riders,UT Yadav,4.0,0,28,0,7.0,9,0,0
2,Kings XI Punjab,AR Patel,4.0,0,16,2,4.0,11,0,0
2,Kings XI Punjab,L Balaji,3.0,0,21,1,7.0,7,1,0
2,Kings XI Punjab,MG Johnson,3.2,0,22,2,6.6,11,1,0
2,Kings XI Punjab,R Dhawan,4.0,0,24,1,6.0,7,2,0
2,Kings XI Punjab,Sandeep Sharma,4.0,1,21,3,5.25,16,1,0
