innings,team,phase,runs,wickets,balls,run_rate,boundaries,dots
1,Delhi Capitals,death,53,3,30,10.6,6,9
1,Delhi Capitals,middle,69,1,54,7.67,6,20
1,Delhi Capitals,powerplay,37,3,36,6.17,5,20
2,Mumbai Indians,death,76,3,41,11.12,10,10
2,Mumbai Indians,middle,59,1,40,8.85,7,13
2,Mumbai Indians,powerplay,25,1,34,4.41,4,26
