innings,team,batter,runs,balls,fours,sixes,strike_rate,dismissal,batting_position
1,Chennai Super Kings,DR Smith,29,28,3,0,103.57,b S Nadeem,1
1,Chennai Super Kings,BB McCullum,9,10,1,0,90.0,c WD Parnell b JD Unadkat,2
1,Chennai Super Kings,SK Raina,56,41,5,1,136.59,c M Vijay b JDS Neesham,3
1,Chennai Super Kings,F du Plessis,24,17,1,1,141.18,c M Vijay b Mohammed Shami,4
1,Chennai Super Kings,MS Dhoni,32,15,2,2,213.33,c MA Agarwal b JD Unadkat,5
1,Chennai Super Kings,RA Jadeja,7,3,0,1,233.33,c KD Karthik b JD Unadkat,6
1,Chennai Super Kings,M Manhas,13,5,2,0,260.0,not out,7
1,Chennai Super Kings,R Ashwin,1,1,0,0,100.0,run out (Mohammed Shami),8
2,Delhi Daredevils,MA Agarwal,2,7,0,0,28.57,c SK Raina b IC Pandey,1
2,Delhi Daredevils,M Vijay,11,12,2,0,91.67,c F du Plessis b MM Sharma,2
2,Delhi Daredevils,KD Karthik,21,22,2,0,95.45,b R Ashwin,3
2,Delhi Daredevils,MK Tiwary,0,2,0,0,0.0,c F du Plessis b IC Pandey,4
2,Delhi Daredevils,JP Duminy,15,14,0,0,107.14,lbw b DR Smith,5
2,Delhi Daredevils,LRPL Taylor,6,6,1,0,100.0,c MS Dhoni b BW Hilfenhaus,6
2,Delhi Daredevils,JDS Neesham,22,15,2,0,146.67,c SK Raina b RA Jadeja,7
2,Delhi Daredevils,S Nadeem,3,8,0,0,37.5,c SK Raina b RA Jadeja,8
2,Delhi Daredevils,Mohammed Shami,1,3,0,0,33.33,c BB McCullum b R Ashwin,9
2,Delhi Daredevils,JD Unadkat,1,5,0,0,20.0,not out,10
