innings,team,wicket_number,batter_1,batter_1_runs,batter_1_balls,batter_2,batter_2_runs,batter_2_balls,total_runs,total_balls
1,Chennai Super Kings,1,DR Smith,13,10,BB McCullum,9,10,23,20
1,Chennai Super Kings,2,SK Raina,35,28,DR Smith,16,18,54,46
1,Chennai Super Kings,3,SK Raina,21,13,F du Plessis,10,9,31,22
1,Chennai Super Kings,4,F du Plessis,14,8,MS Dhoni,18,8,33,16
1,Chennai Super Kings,5,MS Dhoni,14,7,RA Jadeja,1,1,15,8
1,Chennai Super Kings,6,RA Jadeja,6,2,M Manhas,0,0,6,2
1,Chennai Super Kings,7,M Manhas,9,4,R Ashwin,1,1,11,5
1,Chennai Super Kings,8,M Manhas,4,1,BW Hilfenhaus,0,0,4,1
2,Delhi Daredevils,1,MA Agarwal,2,7,M Vijay,6,6,8,13
2,Delhi Daredevils,2,M Vijay,5,6,KD Karthik,2,2,7,8
2,Delhi Daredevils,3,KD Karthik,2,3,MK Tiwary,0,2,2,5
2,Delhi Daredevils,4,KD Karthik,10,9,JP Duminy,15,14,25,23
2,Delhi Daredevils,5,LRPL Taylor,6,6,KD Karthik,1,1,8,7
2,Delhi Daredevils,6,JDS Neesham,18,10,KD Karthik,6,7,24,17
2,Delhi Daredevils,7,S Nadeem,2,5,JDS Neesham,4,5,6,10
2,Delhi Daredevils,8,Mohammed Shami,1,3,S Nadeem,0,0,2,3
2,Delhi Daredevils,9,JD Unadkat,1,5,S Nadeem,1,3,2,8
2,Delhi Daredevils,10,JD Unadkat,1,5,S Nadeem,1,3,2,8
