innings,team,bowler,overs,maidens,runs,wickets,economy,dots,wides,noballs
1,Delhi Daredevils,JD Unadkat,4.0,0,32,3,8.0,8,0,0
1,Delhi Daredevils,JDS Neesham,4.0,0,29,1,7.25,7,1,0
1,Delhi Daredevils,JP Duminy,4.0,0,26,0,6.5,6,1,0
1,Delhi Daredevils,M Vijay,1.0,0,13,0,13.0,2,0,0
1,Delhi Daredevils,Mohammed Shami,4.0,0,45,1,11.25,8,1,0
1,Delhi Daredevils,S Nadeem,3.0,0,29,1,9.67,2,0,0
2,Chennai Super Kings,BW Hilfenhaus,2.0,0,9,1,4.5,7,0,0
2,Chennai Super Kings,DR Smith,2.0,0,14,1,7.0,4,1,0
2,Chennai Super Kings,IC Pandey,4.0,0,23,2,5.75,13,0,0
2,Chennai Super Kings,MM Sharma,3.0,0,17,1,5.67,6,0,0
2,Chennai Super Kings,R Ashwin,2.0,0,3,2,1.5,10,1,0
2,Chennai Super Kings,RA Jadeja,2.4,0,18,2,6.75,6,0,0
