innings,team,phase,runs,wickets,balls,run_rate,boundaries,dots
1,Chennai Super Kings,death,66,4,30,13.2,8,5
1,Chennai Super Kings,middle,77,2,54,8.56,8,13
1,Chennai Super Kings,powerplay,34,1,36,5.67,3,15
2,Delhi Daredevils,death,31,4,33,5.64,3,16
2,Delhi Daredevils,middle,35,2,33,6.36,2,12
2,Delhi Daredevils,powerplay,18,3,28,3.86,2,18
