match_number,date,opponent,catches,stumpings,run_outs
18,2019-04-06,Kings XI Punjab,2,0,0
29,2019-04-14,Kolkata Knight Riders,4,0,0
33,2019-04-17,Sunrisers Hyderabad,2,0,0
39,2019-04-21,Royal Challengers Bangalore,2,0,0
57,2019-05-07,Mumbai Indians,1,0,0
60,2019-05-12,Mumbai Indians,1,0,0
