match_number,date,opponent,catches,stumpings,run_outs
9,2014-04-22,Sunrisers Hyderabad,1,0,0
15,2014-04-26,Kolkata Knight Riders,0,1,0
18,2014-04-28,Royal Challengers Bangalore,2,0,0
22,2014-05-03,Mumbai Indians,2,0,0
31,2014-05-09,Royal Challengers Bangalore,3,0,0
52,2014-05-23,Rajasthan Royals,0,2,0
59,2014-05-30,Chennai Super Kings,0,1,1
