innings,team,wicket_number,batter_1,batter_1_runs,batter_1_balls,batter_2,batter_2_runs,batter_2_balls,total_runs,total_balls
1,Chennai Super Kings,1,MEK Hussey,46,30,M Vijay,28,26,77,56
1,Chennai Super Kings,2,SK Raina,30,18,M Vijay,25,14,58,32
1,Chennai Super Kings,3,SK Raina,13,9,MS Dhoni,31,14,44,23
1,Chennai Super Kings,4,JA Morkel,5,4,MS Dhoni,10,5,17,9
2,Rajasthan Royals,1,SR Watson,5,6,R Dravid,20,16,27,22
2,Rajasthan Royals,2,AM Rahane,15,9,SR Watson,6,4,21,13
2,Rajasthan Royals,3,AM Rahane,8,7,LRPL Taylor,6,8,15,15
2,Rajasthan Royals,4,AM Rahane,4,4,AL Menaria,2,5,7,9
2,Rajasthan Royals,5,J Botha,9,10,AM Rahane,25,16,35,26
2,Rajasthan Royals,6,AS Raut,19,14,J Botha,5,6,24,20
2,Rajasthan Royals,7,DH Yagnik,3,7,J Botha,0,0,3,7
2,Rajasthan Royals,8,A Singh,1,1,J Botha,0,1,1,2
2,Rajasthan Royals,9,A Singh,0,1,SK Trivedi,0,0,0,1
2,Rajasthan Royals,10,SK Warne,0,2,SK Trivedi,0,0,0,2
