innings,team,phase,runs,wickets,balls,run_rate,boundaries,dots
1,Rajasthan Royals,death,73,3,30,14.6,9,4
1,Rajasthan Royals,middle,78,2,54,8.67,8,16
1,Rajasthan Royals,powerplay,54,3,36,9.0,8,18
2,Mumbai Indians,death,28,4,30,5.6,2,13
2,Mumbai Indians,middle,98,1,54,10.89,12,12
2,Mumbai Indians,powerplay,49,4,36,8.17,8,17
