match_number,date,opponent,catches,stumpings,run_outs
25,2010-03-28,Deccan Chargers,1,0,0
41,2010-04-09,Kings XI Punjab,1,0,0
45,2010-04-11,Rajasthan Royals,1,0,0
57,2010-04-21,Royal Challengers Bangalore,1,0,0
