match_number,date,opponent,catches,stumpings,run_outs
6,2019-03-27,Kolkata Knight Riders,2,0,0
9,2019-03-30,Mumbai Indians,1,0,0
28,2019-04-13,Royal Challengers Bangalore,1,0,0
32,2019-04-16,Rajasthan Royals,2,0,0
52,2019-05-03,Kolkata Knight Riders,1,0,0
