innings,team,bowler,overs,maidens,runs,wickets,economy,dots,wides,noballs
1,Royal Challengers Bangalore,AB McDonald,2.0,0,17,1,8.5,4,0,0
1,Royal Challengers Bangalore,J Syed Mohammad,2.0,0,13,0,6.5,3,0,0
1,Royal Challengers Bangalore,JD Unadkat,4.0,0,24,2,6.0,12,2,0
1,Royal Challengers Bangalore,R Rampaul,4.0,0,28,0,7.0,11,0,1
1,Royal Challengers Bangalore,R Vinay Kumar,4.0,0,21,1,5.25,12,0,0
1,Royal Challengers Bangalore,RP Singh,4.0,0,48,0,12.0,4,1,0
2,Delhi Daredevils,A Nehra,4.0,0,31,1,7.75,12,1,0
2,Delhi Daredevils,IK Pathan,4.0,0,39,0,9.75,5,0,0
2,Delhi Daredevils,M Morkel,4.0,0,32,1,8.0,9,1,0
2,Delhi Daredevils,S Nadeem,4.0,0,26,1,6.5,11,0,0
2,Delhi Daredevils,UT Yadav,4.0,0,22,2,5.5,9,0,0
