match_number,opponent,batter,runs,balls,fours,sixes,strike_rate,dismissal
21,Deccan Chargers,KD Karthik,41,30,3,1,136.67,lbw b PP Ojha
21,Deccan Chargers,M Manhas,3,2,0,0,150.0,not out
26,Chennai Super Kings,G Gambhir,13,14,2,0,92.86,c SK Raina b S Tyagi
26,Chennai Super Kings,DA Warner,51,40,5,1,127.5,st MS Dhoni b SB Jakati
26,Chennai Super Kings,AB de Villiers,0,1,0,0,0.0,b S Tyagi
26,Chennai Super Kings,TM Dilshan,13,13,0,1,100.0,b SB Jakati
26,Chennai Super Kings,KD Karthik,52,31,7,1,167.74,c M Muralitharan b SB Jakati
26,Chennai Super Kings,M Manhas,0,4,0,0,0.0,b M Muralitharan
26,Chennai Super Kings,R Bhatia,2,7,0,0,28.57,c L Balaji b JA Morkel
26,Chennai Super Kings,PJ Sangwan,0,3,0,0,0.0,b SB Jakati
26,Chennai Super Kings,A Mishra,11,8,1,1,137.5,not out
31,Kolkata Knight Riders,G Gambhir,71,57,7,0,124.56,not out
31,Kolkata Knight Riders,DA Warner,36,23,5,1,156.52,c MC Henriques b AB Agarkar
31,Kolkata Knight Riders,TM Dilshan,42,34,5,1,123.53,not out
35,Mumbai Indians,G Gambhir,19,23,2,0,82.61,c L Ronchi b Harbhajan Singh
35,Mumbai Indians,DA Warner,21,30,0,1,70.0,st PR Shah b JP Duminy
35,Mumbai Indians,TM Dilshan,17,19,2,0,89.47,c PR Shah b SL Malinga
35,Mumbai Indians,AB de Villiers,50,38,6,1,131.58,not out
35,Mumbai Indians,KD Karthik,5,3,1,0,166.67,not out
39,Kolkata Knight Riders,G Gambhir,18,24,3,0,75.0,c BJ Hodge b MC Henriques
39,Kolkata Knight Riders,DA Warner,36,23,5,1,156.52,c MN van Wyk b I Sharma
39,Kolkata Knight Riders,AB de Villiers,40,32,5,0,125.0,not out
39,Kolkata Knight Riders,TM Dilshan,1,2,0,0,50.0,c MC Henriques b I Sharma
39,Kolkata Knight Riders,KD Karthik,17,22,0,0,77.27,not out
43,Deccan Chargers,G Gambhir,19,25,0,1,76.0,c Y Venugopal Rao b PP Ojha
43,Deccan Chargers,DA Warner,4,6,0,0,66.67,c Y Venugopal Rao b WPUJC Vaas
43,Deccan Chargers,TM Dilshan,37,18,7,1,205.56,c DB Ravi Teja b A Symonds
43,Deccan Chargers,AB de Villiers,44,36,4,1,122.22,c DB Ravi Teja b DR Smith
43,Deccan Chargers,V Sehwag,11,10,1,0,110.0,c A Symonds b WPUJC Vaas
43,Deccan Chargers,KD Karthik,44,23,4,3,191.3,not out
43,Deccan Chargers,R Bhatia,0,1,0,0,0.0,c Shoaib Ahmed b PP Ojha
43,Deccan Chargers,A Mishra,2,3,0,0,66.67,run out (AC Gilchrist)
46,Kings XI Punjab,G Gambhir,8,11,0,0,72.73,"run out (KC Sangakkara, WA Mota)"
46,Kings XI Punjab,V Sehwag,9,8,2,0,112.5,c KC Sangakkara b B Lee
46,Kings XI Punjab,TM Dilshan,10,19,1,0,52.63,c Yuvraj Singh b S Sreesanth
46,Kings XI Punjab,AB de Villiers,11,11,1,0,100.0,c Yuvraj Singh b S Sreesanth
46,Kings XI Punjab,M Manhas,26,25,2,0,104.0,c S Sohal b WA Mota
46,Kings XI Punjab,KD Karthik,32,29,0,1,110.34,c WA Mota b IK Pathan
46,Kings XI Punjab,MF Maharoof,3,8,0,0,37.5,b B Lee
46,Kings XI Punjab,DL Vettori,1,2,0,0,50.0,c S Sohal b IK Pathan
46,Kings XI Punjab,R Bhatia,0,1,0,0,0.0,c PP Chawla b B Lee
46,Kings XI Punjab,PJ Sangwan,5,5,0,0,100.0,not out
46,Kings XI Punjab,A Nehra,1,1,0,0,100.0,not out
50,Rajasthan Royals,G Gambhir,8,8,1,0,100.0,c & b MM Patel
50,Rajasthan Royals,V Sehwag,2,8,0,0,25.0,lbw b MM Patel
50,Rajasthan Royals,AB de Villiers,79,55,8,1,143.64,not out
50,Rajasthan Royals,TM Dilshan,33,41,1,0,80.49,b J Botha
50,Rajasthan Royals,KD Karthik,23,11,1,1,209.09,not out
52,Royal Challengers Bangalore,G Gambhir,27,19,3,1,142.11,c LRPL Taylor b JH Kallis
52,Royal Challengers Bangalore,V Sehwag,0,2,0,0,0.0,c LRPL Taylor b P Kumar
52,Royal Challengers Bangalore,M Manhas,0,2,0,0,0.0,c JH Kallis b P Kumar
52,Royal Challengers Bangalore,AB de Villiers,28,29,3,0,96.55,b RE van der Merwe
52,Royal Challengers Bangalore,KD Karthik,31,29,1,0,106.9,c RV Uthappa b P Kumar
52,Royal Challengers Bangalore,AB McDonald,3,4,0,0,75.0,b A Kumble
52,Royal Challengers Bangalore,Y Nagar,20,20,1,0,100.0,c RV Uthappa b A Kumble
52,Royal Challengers Bangalore,MF Maharoof,18,13,0,0,138.46,not out
52,Royal Challengers Bangalore,DL Vettori,4,2,0,0,200.0,not out
55,Mumbai Indians,G Gambhir,47,38,7,0,123.68,c Mohammad Ashraful b SL Malinga
55,Mumbai Indians,DA Warner,15,9,1,1,166.67,c Mohammad Ashraful b DS Kulkarni
55,Mumbai Indians,V Sehwag,50,27,5,2,185.19,b Harbhajan Singh
55,Mumbai Indians,TM Dilshan,24,14,2,2,171.43,c PR Shah b Harbhajan Singh
55,Mumbai Indians,R Bhatia,2,7,0,0,28.57,b Harbhajan Singh
55,Mumbai Indians,AB de Villiers,6,6,1,0,100.0,c AM Nayar b Harbhajan Singh
55,Mumbai Indians,KD Karthik,0,1,0,0,0.0,not out
55,Mumbai Indians,A Mishra,13,4,1,1,325.0,not out
57,Deccan Chargers,G Gambhir,0,5,0,0,0.0,c RP Singh b RJ Harris
57,Deccan Chargers,DA Warner,0,1,0,0,0.0,c HH Gibbs b RJ Harris
57,Deccan Chargers,V Sehwag,39,31,5,0,125.81,lbw b A Symonds
57,Deccan Chargers,TM Dilshan,65,51,7,1,127.45,"run out (TL Suman, AC Gilchrist)"
57,Deccan Chargers,AB de Villiers,26,21,0,2,123.81,c AC Gilchrist b RP Singh
57,Deccan Chargers,KD Karthik,9,8,0,1,112.5,b RJ Harris
57,Deccan Chargers,R Bhatia,4,2,1,0,200.0,c Y Venugopal Rao b RP Singh
57,Deccan Chargers,A Mishra,0,1,0,0,0.0,run out (AC Gilchrist)
57,Deccan Chargers,PJ Sangwan,0,1,0,0,0.0,not out
