innings,team,batter,runs,balls,fours,sixes,strike_rate,dismissal,batting_position
1,Kolkata Knight Riders,SC Ganguly,10,12,2,0,83.33,lbw b DE Bollinger,1
1,Kolkata Knight Riders,CH Gayle,7,4,0,1,175.0,st MS Dhoni b R Ashwin,2
1,Kolkata Knight Riders,BB McCullum,0,4,0,0,0.0,c M Muralitharan b R Ashwin,3
1,Kolkata Knight Riders,MK Tiwary,27,31,2,0,87.1,c M Vijay b SK Raina,4
1,Kolkata Knight Riders,DJ Hussey,0,3,0,0,0.0,st MS Dhoni b R Ashwin,5
1,Kolkata Knight Riders,AD Mathews,48,48,3,2,100.0,c ML Hayden b M Muralitharan,6
1,Kolkata Knight Riders,WP Saha,1,2,0,0,50.0,st MS Dhoni b SB Jakati,7
1,Kolkata Knight Riders,LR Shukla,17,10,0,2,170.0,c ML Hayden b DE Bollinger,8
1,Kolkata Knight Riders,AB Agarkar,9,5,2,0,180.0,not out,9
1,Kolkata Knight Riders,Iqbal Abdulla,0,1,0,0,0.0,not out,10
2,Chennai Super Kings,M Vijay,50,40,4,2,125.0,not out,1
2,Chennai Super Kings,ML Hayden,0,2,0,0,0.0,b CH Gayle,2
2,Chennai Super Kings,SK Raina,78,39,11,3,200.0,not out,3
