innings,team,phase,runs,wickets,balls,run_rate,boundaries,dots
1,Kolkata Knight Riders,death,46,3,30,9.2,5,11
1,Kolkata Knight Riders,middle,71,1,54,7.89,6,18
1,Kolkata Knight Riders,powerplay,22,4,36,3.67,3,27
2,Chennai Super Kings,death,56,0,29,11.59,8,8
2,Chennai Super Kings,middle,42,0,28,9.0,6,8
2,Chennai Super Kings,powerplay,45,1,24,11.25,6,11
