innings,team,bowler,overs,maidens,runs,wickets,economy,dots,wides,noballs
1,Chennai Super Kings,DE Bollinger,4.0,0,15,2,3.75,17,0,0
1,Chennai Super Kings,JA Morkel,2.0,0,14,0,7.0,3,1,0
1,Chennai Super Kings,M Muralitharan,4.0,0,47,1,11.75,7,3,0
1,Chennai Super Kings,R Ashwin,4.0,0,16,3,4.0,15,1,0
1,Chennai Super Kings,SB Jakati,4.0,0,23,1,5.75,10,1,0
1,Chennai Super Kings,SK Raina,2.0,0,18,1,9.0,4,0,0
2,Kolkata Knight Riders,AB Agarkar,2.0,0,14,0,7.0,5,1,0
2,Kolkata Knight Riders,AB Dinda,2.0,0,25,0,12.5,4,1,0
2,Kolkata Knight Riders,AD Mathews,1.0,0,15,0,15.0,1,1,0
2,Kolkata Knight Riders,CH Gayle,3.0,0,35,1,11.67,8,2,0
2,Kolkata Knight Riders,DJ Hussey,2.0,0,22,0,11.0,1,0,0
2,Kolkata Knight Riders,Iqbal Abdulla,2.3,0,21,0,8.4,7,0,0
2,Kolkata Knight Riders,LR Shukla,1.0,0,9,0,9.0,1,0,0
