match_number,date,opponent,catches,stumpings,run_outs
6,2017-04-09,Gujarat Lions,0,0,1
14,2017-04-15,Kolkata Knight Riders,1,0,0
24,2017-04-22,Rising Pune Supergiant,0,0,1
37,2017-04-30,Kolkata Knight Riders,3,0,0
44,2017-05-06,Rising Pune Supergiant,1,0,0
