match_number,date,opponent,venue,runs,balls,fours,sixes,strike_rate,dismissal,batting_position
5,2014-04-19,Royal Challengers Bangalore,Dubai International Cricket Stadium,0,2,0,0,0.0,c S Rana b AB Dinda,8
13,2014-04-25,Chennai Super Kings,Dubai International Cricket Stadium,7,3,0,1,233.33,not out,9
20,2014-04-30,Sunrisers Hyderabad,Dubai International Cricket Stadium,1,2,0,0,50.0,not out,9
