match_number,opponent,bowler,overs,maidens,runs,wickets,economy,dots
55,Mumbai Indians,M Jansen,3.0,0,45,1,15.0,3
55,Mumbai Indians,Nithish Kumar Reddy,2.0,0,16,0,8.0,5
55,Mumbai Indians,PJ Cummins,4.0,1,35,1,8.75,12
55,Mumbai Indians,Shahbaz Ahmed,1.0,0,11,0,11.0,1
55,Mumbai Indians,T Natarajan,3.2,0,31,0,9.3,8
57,Lucknow Super Giants,B Kumar,4.0,0,12,2,3.0,11
57,Lucknow Super Giants,JD Unadkat,2.0,0,19,0,9.5,4
57,Lucknow Super Giants,PJ Cummins,4.0,0,47,1,11.75,5
57,Lucknow Super Giants,Shahbaz Ahmed,2.0,0,9,0,4.5,4
57,Lucknow Super Giants,T Natarajan,4.0,0,50,0,12.5,4
57,Lucknow Super Giants,V Viyaskanth,4.0,0,27,0,6.75,8
69,Punjab Kings,B Kumar,4.0,0,36,0,9.0,7
69,Punjab Kings,Nithish Kumar Reddy,3.0,0,54,0,18.0,2
69,Punjab Kings,PJ Cummins,4.0,0,36,1,9.0,7
69,Punjab Kings,Shahbaz Ahmed,1.0,0,13,0,13.0,1
69,Punjab Kings,T Natarajan,4.0,0,33,2,8.25,8
69,Punjab Kings,V Viyaskanth,4.0,0,37,1,9.25,7
70,Kolkata Knight Riders,B Kumar,3.0,0,28,0,9.33,8
70,Kolkata Knight Riders,Nithish Kumar Reddy,1.0,0,13,0,13.0,1
70,Kolkata Knight Riders,PJ Cummins,3.0,0,38,1,12.67,5
70,Kolkata Knight Riders,T Natarajan,3.0,0,22,1,7.33,10
70,Kolkata Knight Riders,TM Head,1.4,0,32,0,19.2,2
70,Kolkata Knight Riders,V Viyaskanth,2.0,0,22,0,11.0,1
72,Rajasthan Royals,AK Markram,1.0,0,10,0,10.0,2
72,Rajasthan Royals,Abhishek Sharma,4.0,0,24,2,6.0,8
72,Rajasthan Royals,B Kumar,3.0,0,33,0,11.0,7
72,Rajasthan Royals,JD Unadkat,1.0,0,5,0,5.0,2
72,Rajasthan Royals,PJ Cummins,4.0,0,30,1,7.5,10
72,Rajasthan Royals,Shahbaz Ahmed,4.0,0,23,3,5.75,13
72,Rajasthan Royals,T Natarajan,3.0,0,13,1,4.33,12
73,Kolkata Knight Riders,AK Markram,1.0,0,5,0,5.0,2
73,Kolkata Knight Riders,B Kumar,2.0,0,25,0,12.5,5
73,Kolkata Knight Riders,JD Unadkat,1.0,0,9,0,9.0,1
73,Kolkata Knight Riders,PJ Cummins,2.0,0,18,1,9.0,7
73,Kolkata Knight Riders,Shahbaz Ahmed,2.3,0,22,1,8.8,4
73,Kolkata Knight Riders,T Natarajan,2.0,0,29,0,14.5,2
