match_number,date,opponent,venue,runs,balls,fours,sixes,strike_rate,dismissal,batting_position
3,2011-04-09,Royal Challengers Bangalore,Nehru Stadium,36,29,2,2,124.14,c CA Pujara b TM Dilshan,2
10,2011-04-13,Pune Warriors,Dr DY Patil Sports Academy,0,3,0,0,0.0,b WD Parnell,2
28,2011-04-24,Rajasthan Royals,Sawai Mansingh Stadium,8,10,1,0,80.0,run out (R Dravid),2
