match_number,date,opponent,venue,runs,balls,fours,sixes,strike_rate,dismissal,batting_position
30,2011-04-26,Delhi Daredevils,Feroz Shah Kotla,0,2,0,0,0.0,c UT Yadav b M Morkel,8
47,2011-05-06,Kings XI Punjab,M Chinnaswamy Stadium,6,3,1,0,200.0,not out,8
63,2011-05-17,Kings XI Punjab,Himachal Pradesh Cricket Association Stadium,10,7,0,1,142.86,c DJ Hussey b RJ Harris,9
74,2011-05-28,Chennai Super Kings,"MA Chidambaram Stadium, Chepauk",11,8,2,0,137.5,c DE Bollinger b DJ Bravo,8
