innings,team,phase,runs,wickets,balls,run_rate,boundaries,dots
1,Royal Challengers Bangalore,death,47,1,30,9.4,7,10
1,Royal Challengers Bangalore,middle,96,3,54,10.67,11,11
1,Royal Challengers Bangalore,powerplay,56,2,36,9.33,11,15
2,Mumbai Indians,death,87,2,35,14.91,13,9
2,Mumbai Indians,middle,61,0,34,10.76,7,7
2,Mumbai Indians,powerplay,52,2,30,10.4,9,14
