match_number,date,opponent,catches,stumpings,run_outs
9,2017-04-11,Rising Pune Supergiant,1,0,0
15,2017-04-15,Kings XI Punjab,1,0,0
25,2017-04-22,Mumbai Indians,0,0,1
32,2017-04-28,Kolkata Knight Riders,0,0,1
