match_number,date,opponent,venue,overs,maidens,runs,wickets,economy,dots,wides,noballs
5,2011-04-10,Kings XI Punjab,Dr DY Patil Sports Academy,3.0,0,16,3,5.33,11,3,0
10,2011-04-13,Kochi Tuskers Kerala,Dr DY Patil Sports Academy,2.0,0,10,0,5.0,8,0,0
16,2011-04-17,Delhi Daredevils,Dr DY Patil Sports Academy,3.0,0,38,0,12.67,4,2,0
21,2011-04-20,Mumbai Indians,Wankhede Stadium,2.0,0,9,1,4.5,5,0,0
44,2011-05-04,Mumbai Indians,Dr DY Patil Sports Academy,3.0,0,22,0,7.33,5,1,0
51,2011-05-08,Kings XI Punjab,"Punjab Cricket Association Stadium, Mohali",2.0,0,18,0,9.0,6,0,0
53,2011-05-10,Deccan Chargers,"Rajiv Gandhi International Stadium, Uppal",1.0,0,8,0,8.0,4,0,0
