match_number,date,opponent,venue,overs,maidens,runs,wickets,economy,dots,wides,noballs
1,2014-04-16,Mumbai Indians,Sheikh Zayed Stadium,4.0,0,20,4,5.0,13,0,0
6,2014-04-19,Delhi Daredevils,Dubai International Cricket Stadium,4.0,0,18,1,4.5,9,0,0
11,2014-04-24,Royal Challengers Bangalore,Sharjah Cricket Stadium,4.0,0,17,1,4.25,14,0,0
15,2014-04-26,Kings XI Punjab,Sheikh Zayed Stadium,4.0,0,24,3,6.0,11,0,0
19,2014-04-29,Rajasthan Royals,Sheikh Zayed Stadium,4.0,0,28,0,7.0,9,0,0
21,2014-05-02,Chennai Super Kings,JSCA International Stadium Complex,4.0,0,26,0,6.5,7,0,1
25,2014-05-05,Rajasthan Royals,"Sardar Patel Stadium, Motera",4.0,0,28,2,7.0,9,0,0
28,2014-05-07,Delhi Daredevils,Feroz Shah Kotla,4.0,0,38,1,9.5,6,0,0
34,2014-05-11,Kings XI Punjab,Barabati Stadium,4.0,0,30,1,7.5,8,0,0
40,2014-05-14,Mumbai Indians,Barabati Stadium,4.0,0,18,1,4.5,10,0,0
43,2014-05-18,Sunrisers Hyderabad,"Rajiv Gandhi International Stadium, Uppal",4.0,0,21,1,5.25,13,0,0
47,2014-05-20,Chennai Super Kings,Eden Gardens,4.0,0,24,1,6.0,11,0,0
49,2014-05-22,Royal Challengers Bangalore,Eden Gardens,4.0,0,20,4,5.0,9,0,0
54,2014-05-24,Sunrisers Hyderabad,Eden Gardens,4.0,0,19,0,4.75,10,0,0
57,2014-05-27,Kings XI Punjab,Eden Gardens,4.0,0,30,0,7.5,9,0,0
60,2014-06-01,Kings XI Punjab,M Chinnaswamy Stadium,4.0,0,46,1,11.5,9,0,1
