innings,team,phase,runs,wickets,balls,run_rate,boundaries,dots
1,Rajasthan Royals,death,40,4,30,8.0,4,9
1,Rajasthan Royals,middle,73,3,54,8.11,5,15
1,Rajasthan Royals,powerplay,62,1,36,10.33,9,10
2,Chennai Super Kings,death,59,0,30,11.8,7,5
2,Chennai Super Kings,middle,68,5,54,7.56,5,15
2,Chennai Super Kings,powerplay,45,1,36,7.5,6,15
