innings,team,bowler,overs,maidens,runs,wickets,economy,dots,wides,noballs
1,Mumbai Indians,AF Milne,4.0,0,21,2,5.25,13,0,0
1,Mumbai Indians,JJ Bumrah,4.0,0,33,2,8.25,10,2,0
1,Mumbai Indians,KA Pollard,2.0,0,15,0,7.5,4,1,0
1,Mumbai Indians,KH Pandya,2.0,0,27,0,13.5,2,2,0
1,Mumbai Indians,RD Chahar,4.0,0,22,0,5.5,10,0,0
1,Mumbai Indians,TA Boult,4.0,0,35,2,8.75,12,0,0
2,Chennai Super Kings,DJ Bravo,4.0,0,25,3,6.25,11,2,0
2,Chennai Super Kings,DL Chahar,4.0,0,19,2,4.75,13,0,0
2,Chennai Super Kings,JR Hazlewood,4.0,0,34,1,8.5,8,0,0
2,Chennai Super Kings,MM Ali,3.0,0,16,0,5.33,4,0,0
2,Chennai Super Kings,RA Jadeja,1.0,0,13,0,13.0,1,0,0
2,Chennai Super Kings,SN Thakur,4.0,0,29,1,7.25,9,2,0
