innings,team,wicket_number,player_out,score,over
1,Delhi Capitals,1,PP Shaw,36,5.3
1,Delhi Capitals,2,SS Iyer,79,12.4
1,Delhi Capitals,3,RR Pant,120,16.2
1,Delhi Capitals,4,CA Ingram,122,16.4
1,Delhi Capitals,5,KMA Paul,123,17.3
1,Delhi Capitals,6,S Dhawan,127,18.1
2,Chennai Super Kings,1,AT Rayudu,21,3.4
2,Chennai Super Kings,2,SR Watson,73,7.4
2,Chennai Super Kings,3,SK Raina,98,11.2
2,Chennai Super Kings,4,KM Jadhav,146,20.1
