innings,team,phase,runs,wickets,balls,run_rate,boundaries,dots
1,Delhi Capitals,death,29,4,30,5.8,2,11
1,Delhi Capitals,middle,75,1,54,8.33,8,13
1,Delhi Capitals,powerplay,43,1,36,7.17,8,20
2,Chennai Super Kings,death,38,1,42,5.43,3,20
2,Chennai Super Kings,middle,55,2,41,8.05,6,13
2,Chennai Super Kings,powerplay,57,1,35,9.77,10,13
