match_number,date,opponent,catches,stumpings,run_outs
23,2012-04-19,Delhi Daredevils,1,0,0
29,2012-04-22,Kolkata Knight Riders,1,0,0
35,2012-04-26,Pune Warriors,0,0,1
40,2012-04-29,Mumbai Indians,2,0,0
42,2012-05-01,Pune Warriors,0,0,1
61,2012-05-13,Kings XI Punjab,1,1,0
68,2012-05-18,Rajasthan Royals,0,0,1
