match_number,date,opponent,venue,runs,balls,fours,sixes,strike_rate,dismissal,batting_position
65,2024-05-15,Punjab Kings,"Barsapara Cricket Stadium, Guwahati",18,23,2,1,78.26,c JM Sharma b RD Chahar,2
71,2024-05-22,Royal Challengers Bengaluru,"Narendra Modi Stadium, Ahmedabad",20,15,4,0,133.33,b LH Ferguson,2
72,2024-05-24,Sunrisers Hyderabad,"MA Chidambaram Stadium, Chepauk, Chennai",10,16,1,0,62.5,c RA Tripathi b PJ Cummins,2
