innings,team,wicket_number,player_out,score,over
1,Delhi Capitals,1,S Dhawan,94,11.4
1,Delhi Capitals,2,PP Shaw,103,13.2
1,Delhi Capitals,3,SS Iyer,161,19.6
2,Chennai Super Kings,1,SR Watson,23,5.2
2,Chennai Super Kings,2,M Vijay,34,6.6
2,Chennai Super Kings,3,RD Gaikwad,44,10.1
2,Chennai Super Kings,4,KM Jadhav,98,16.4
2,Chennai Super Kings,5,F du Plessis,113,18.2
2,Chennai Super Kings,6,MS Dhoni,130,20.3
2,Chennai Super Kings,7,RA Jadeja,131,20.6
