innings,team,batter,runs,balls,fours,sixes,strike_rate,dismissal,batting_position
1,Delhi Capitals,PP Shaw,64,43,9,1,148.84,st MS Dhoni b PP Chawla,1
1,Delhi Capitals,S Dhawan,35,27,3,1,129.63,lbw b PP Chawla,2
1,Delhi Capitals,RR Pant,37,25,6,0,148.0,not out,3
1,Delhi Capitals,SS Iyer,26,22,1,0,118.18,c MS Dhoni b SM Curran,4
1,Delhi Capitals,MP Stoinis,5,3,1,0,166.67,not out,5
2,Chennai Super Kings,M Vijay,10,15,1,0,66.67,c K Rabada b A Nortje,1
2,Chennai Super Kings,SR Watson,14,16,1,1,87.5,c SO Hetmyer b AR Patel,2
2,Chennai Super Kings,F du Plessis,43,35,4,0,122.86,c RR Pant b K Rabada,3
2,Chennai Super Kings,RD Gaikwad,5,10,0,0,50.0,run out (),4
2,Chennai Super Kings,KM Jadhav,26,21,3,0,123.81,lbw b A Nortje,5
2,Chennai Super Kings,MS Dhoni,15,12,2,0,125.0,c RR Pant b K Rabada,6
2,Chennai Super Kings,RA Jadeja,12,9,1,0,133.33,c A Mishra b K Rabada,7
2,Chennai Super Kings,SM Curran,1,2,0,0,50.0,not out,8
