innings,team,phase,runs,wickets,balls,run_rate,boundaries,dots
1,Kolkata Knight Riders,death,45,3,40,6.75,7,24
1,Kolkata Knight Riders,middle,39,5,39,6.0,5,24
1,Kolkata Knight Riders,powerplay,44,2,34,7.76,6,14
2,Royal Challengers Bangalore,death,53,3,41,7.76,7,18
2,Royal Challengers Bangalore,middle,43,1,40,6.45,5,20
2,Royal Challengers Bangalore,powerplay,36,3,35,6.17,4,22
