innings,team,wicket_number,batter_1,batter_1_runs,batter_1_balls,batter_2,batter_2_runs,batter_2_balls,total_runs,total_balls
1,Kolkata Knight Riders,1,AM Rahane,3,5,VR Iyer,10,14,14,19
1,Kolkata Knight Riders,2,SS Iyer,11,6,AM Rahane,6,5,18,11
1,Kolkata Knight Riders,3,SS Iyer,1,1,N Rana,10,5,12,5
1,Kolkata Knight Riders,4,SP Narine,1,2,SS Iyer,1,3,2,5
1,Kolkata Knight Riders,5,SW Billings,10,7,SP Narine,11,6,21,13
1,Kolkata Knight Riders,6,SP Jackson,0,1,SW Billings,0,0,0,1
1,Kolkata Knight Riders,7,SW Billings,4,8,AD Russell,10,8,16,16
1,Kolkata Knight Riders,8,TG Southee,0,3,AD Russell,15,10,16,13
1,Kolkata Knight Riders,9,UT Yadav,1,2,TG Southee,1,2,2,4
1,Kolkata Knight Riders,10,CV Varun,10,16,UT Yadav,17,10,27,26
2,Royal Challengers Bangalore,1,F du Plessis,1,1,Anuj Rawat,0,2,1,3
2,Royal Challengers Bangalore,2,V Kohli,12,6,F du Plessis,4,3,16,9
2,Royal Challengers Bangalore,3,V Kohli,0,1,DJ Willey,0,0,0,1
2,Royal Challengers Bangalore,4,SE Rutherford,16,25,DJ Willey,18,28,45,53
2,Royal Challengers Bangalore,5,SE Rutherford,10,11,Shahbaz Ahmed,27,20,39,30
2,Royal Challengers Bangalore,6,SE Rutherford,2,4,KD Karthik,3,4,6,8
2,Royal Challengers Bangalore,7,PWH de Silva,4,3,KD Karthik,0,0,4,3
2,Royal Challengers Bangalore,8,HV Patel,10,6,KD Karthik,11,3,21,9
