innings,team,phase,runs,wickets,balls,run_rate,boundaries,dots
1,Chennai Super Kings,death,73,1,30,14.6,11,5
1,Chennai Super Kings,middle,72,3,54,8.0,7,14
1,Chennai Super Kings,powerplay,44,0,36,7.33,6,14
2,Rajasthan Royals,death,60,1,37,9.73,8,11
2,Rajasthan Royals,middle,53,1,36,8.83,6,13
2,Rajasthan Royals,powerplay,77,1,32,14.44,13,7
