innings,team,batter,runs,balls,fours,sixes,strike_rate,dismissal,batting_position
1,Mumbai Indians,C Madan,15,19,3,0,78.95,c A Mishra b AB McDonald,1
1,Mumbai Indians,SR Tendulkar,30,27,3,0,111.11,c AB de Villiers b PJ Sangwan,2
1,Mumbai Indians,SS Tiwary,38,28,1,2,135.71,b PJ Sangwan,3
1,Mumbai Indians,AT Rayudu,24,21,2,0,114.29,c AB de Villiers b A Nehra,4
1,Mumbai Indians,JP Duminy,21,14,3,0,150.0,not out,5
1,Mumbai Indians,KA Pollard,45,13,2,5,346.15,not out,6
2,Delhi Daredevils,DA Warner,31,15,5,1,206.67,c AG Murtaza b CRD Fernando,1
2,Delhi Daredevils,V Sehwag,20,18,3,0,111.11,"run out (KA Pollard, C Madan)",2
2,Delhi Daredevils,G Gambhir,17,9,3,0,188.89,c & b Harbhajan Singh,3
2,Delhi Daredevils,KD Karthik,11,14,0,0,78.57,b AG Murtaza,4
2,Delhi Daredevils,AB de Villiers,4,7,0,0,57.14,lbw b AG Murtaza,5
2,Delhi Daredevils,PD Collingwood,2,5,0,0,40.0,run out (KA Pollard),6
2,Delhi Daredevils,AB McDonald,33,31,0,1,106.45,not out,7
2,Delhi Daredevils,A Mishra,12,17,0,0,70.59,b CRD Fernando,8
2,Delhi Daredevils,PJ Sangwan,6,5,0,0,120.0,not out,9
