innings,team,bowler,overs,maidens,runs,wickets,economy,dots,wides,noballs
1,Delhi Daredevils,A Mishra,3.0,0,30,0,10.0,4,0,0
1,Delhi Daredevils,A Nehra,4.0,0,30,1,7.5,9,1,0
1,Delhi Daredevils,AB McDonald,4.0,0,42,1,10.5,5,0,0
1,Delhi Daredevils,PD Collingwood,4.0,0,27,0,6.75,5,0,0
1,Delhi Daredevils,PJ Sangwan,4.0,0,35,2,8.75,11,2,2
1,Delhi Daredevils,S Ladda,1.0,0,14,0,14.0,1,0,0
2,Mumbai Indians,AG Murtaza,4.0,0,18,2,4.5,5,0,0
2,Mumbai Indians,CRD Fernando,4.0,0,32,2,8.0,6,0,1
2,Mumbai Indians,DJ Bravo,2.0,0,26,0,13.0,1,1,0
2,Mumbai Indians,Harbhajan Singh,4.0,0,24,1,6.0,6,0,0
2,Mumbai Indians,KA Pollard,4.0,0,15,0,3.75,10,0,0
2,Mumbai Indians,Z Khan,2.0,0,23,0,11.5,2,0,0
