innings,team,phase,runs,wickets,balls,run_rate,boundaries,dots
1,Chennai Super Kings,death,47,4,30,9.4,7,10
1,Chennai Super Kings,middle,89,3,54,9.89,13,21
1,Chennai Super Kings,powerplay,45,1,36,7.5,7,20
2,Royal Challengers Bangalore,death,43,3,30,8.6,5,10
2,Royal Challengers Bangalore,middle,73,3,54,8.11,9,20
2,Royal Challengers Bangalore,powerplay,38,2,36,6.33,5,19
