innings,team,wicket_number,batter_1,batter_1_runs,batter_1_balls,batter_2,batter_2_runs,batter_2_balls,total_runs,total_balls
1,Lucknow Super Giants,1,KL Rahul,12,9,KR Mayers,27,12,41,20
1,Lucknow Super Giants,2,A Badoni,4,4,KR Mayers,27,12,33,15
1,Lucknow Super Giants,3,MP Stoinis,47,27,A Badoni,39,20,89,46
1,Lucknow Super Giants,4,N Pooran,44,17,MP Stoinis,25,13,76,29
1,Lucknow Super Giants,5,DJ Hooda,11,6,N Pooran,1,2,12,8
1,Lucknow Super Giants,6,KH Pandya,5,2,DJ Hooda,0,0,6,2
2,Punjab Kings,1,P Simran Singh,1,3,S Dhawan,1,2,3,5
2,Punjab Kings,2,Atharva Taide,16,7,P Simran Singh,8,10,28,17
2,Punjab Kings,3,Sikandar Raza,36,22,Atharva Taide,41,25,78,47
2,Punjab Kings,4,LS Livingstone,9,5,Atharva Taide,9,4,18,9
2,Punjab Kings,5,LS Livingstone,14,9,SM Curran,10,5,25,14
2,Punjab Kings,6,JM Sharma,11,6,SM Curran,11,6,26,10
2,Punjab Kings,7,JM Sharma,13,4,M Shahrukh Khan,1,1,14,5
2,Punjab Kings,8,RD Chahar,0,1,M Shahrukh Khan,0,0,1,1
2,Punjab Kings,9,M Shahrukh Khan,3,3,K Rabada,0,1,4,4
2,Punjab Kings,10,Arshdeep Singh,2,2,M Shahrukh Khan,2,5,4,7
