innings,team,batter,runs,balls,fours,sixes,strike_rate,dismissal,batting_position
1,Lucknow Super Giants,KL Rahul,12,9,1,1,133.33,c M Shahrukh Khan b K Rabada,1
1,Lucknow Super Giants,KR Mayers,54,24,7,4,225.0,c S Dhawan b K Rabada,2
1,Lucknow Super Giants,A Badoni,43,24,3,3,179.17,c RD Chahar b LS Livingstone,3
1,Lucknow Super Giants,MP Stoinis,72,40,6,5,180.0,c JM Sharma b SM Curran,4
1,Lucknow Super Giants,N Pooran,45,19,7,1,236.84,lbw b Arshdeep Singh,5
1,Lucknow Super Giants,DJ Hooda,11,6,2,0,183.33,not out,6
1,Lucknow Super Giants,KH Pandya,5,2,1,0,250.0,not out,7
2,Punjab Kings,P Simran Singh,9,13,2,0,69.23,c DR Sams b Naveen-ul-Haq,1
2,Punjab Kings,S Dhawan,1,2,0,0,50.0,c KH Pandya b MP Stoinis,2
2,Punjab Kings,Atharva Taide,66,36,8,2,183.33,c & b Ravi Bishnoi,3
2,Punjab Kings,Sikandar Raza,36,22,4,1,163.64,c KH Pandya b Yash Thakur,4
2,Punjab Kings,LS Livingstone,23,14,2,1,164.29,lbw b Ravi Bishnoi,5
2,Punjab Kings,SM Curran,21,11,2,1,190.91,c A Badoni b Naveen-ul-Haq,6
2,Punjab Kings,JM Sharma,24,10,0,3,240.0,c KL Rahul b Yash Thakur,7
2,Punjab Kings,M Shahrukh Khan,6,9,0,0,66.67,c Ravi Bishnoi b Yash Thakur,8
2,Punjab Kings,RD Chahar,0,1,0,0,0.0,c DJ Hooda b Yash Thakur,9
2,Punjab Kings,K Rabada,0,1,0,0,0.0,b Naveen-ul-Haq,10
2,Punjab Kings,Arshdeep Singh,2,2,0,0,100.0,not out,11
