match_number,date,opponent,venue,runs,balls,fours,sixes,strike_rate,dismissal,batting_position
46,2009-05-15,Kings XI Punjab,OUTsurance Oval,3,8,0,0,37.5,b B Lee,7
52,2009-05-19,Royal Challengers Bangalore,New Wanderers Stadium,18,13,0,0,138.46,not out,8
