innings,team,batter,runs,balls,fours,sixes,strike_rate,dismissal,batting_position
1,Chennai Super Kings,DR Smith,50,28,6,3,178.57,c SR Watson b STR Binny,1
1,Chennai Super Kings,BB McCullum,6,10,0,0,60.0,c SPD Smith b JP Faulkner,2
1,Chennai Super Kings,SK Raina,4,9,0,0,44.44,c DS Kulkarni b R Bhatia,3
1,Chennai Super Kings,F du Plessis,7,9,0,0,77.78,run out (R Bhatia),4
1,Chennai Super Kings,MS Dhoni,5,8,0,0,62.5,c JP Faulkner b PV Tambe,5
1,Chennai Super Kings,RA Jadeja,36,33,2,0,109.09,not out,6
1,Chennai Super Kings,M Manhas,10,10,1,0,100.0,c AM Nayar b R Bhatia,7
1,Chennai Super Kings,R Ashwin,9,13,1,0,69.23,not out,8
2,Rajasthan Royals,AM Nayar,5,7,1,0,71.43,run out (BB McCullum),1
2,Rajasthan Royals,AM Rahane,15,12,2,0,125.0,c M Manhas b R Ashwin,2
2,Rajasthan Royals,SV Samson,16,16,0,2,100.0,c & b RA Jadeja,3
2,Rajasthan Royals,SR Watson,7,6,0,1,116.67,c BW Hilfenhaus b RA Jadeja,4
2,Rajasthan Royals,STR Binny,8,11,0,0,72.73,c F du Plessis b MM Sharma,5
2,Rajasthan Royals,SPD Smith,19,20,1,0,95.0,c F du Plessis b RA Jadeja,6
2,Rajasthan Royals,R Bhatia,23,20,1,1,115.0,c R Ashwin b BW Hilfenhaus,7
2,Rajasthan Royals,JP Faulkner,4,2,1,0,200.0,c MS Dhoni b IC Pandey,8
2,Rajasthan Royals,TG Southee,4,4,1,0,100.0,b RA Jadeja,9
2,Rajasthan Royals,DS Kulkarni,28,19,0,2,147.37,not out,10
2,Rajasthan Royals,PV Tambe,2,2,0,0,100.0,"run out (F du Plessis, R Ashwin)",11
