innings,team,wicket_number,batter_1,batter_1_runs,batter_1_balls,batter_2,batter_2_runs,batter_2_balls,total_runs,total_balls
1,Sunrisers Hyderabad,1,PA Reddy,2,5,S Dhawan,0,0,2,5
1,Sunrisers Hyderabad,2,S Dhawan,0,1,KC Sangakkara,4,4,4,5
1,Sunrisers Hyderabad,3,GH Vihari,1,1,S Dhawan,0,1,1,2
1,Sunrisers Hyderabad,4,GH Vihari,2,2,KV Sharma,6,8,8,10
1,Sunrisers Hyderabad,5,GH Vihari,0,2,NLTC Perera,4,4,4,6
1,Sunrisers Hyderabad,6,DJG Sammy,8,5,GH Vihari,1,4,10,9
1,Sunrisers Hyderabad,7,A Mishra,21,28,DJG Sammy,29,20,58,48
1,Sunrisers Hyderabad,8,DJG Sammy,12,11,A Ashish Reddy,14,11,27,22
1,Sunrisers Hyderabad,9,DJG Sammy,11,5,DW Steyn,2,2,13,7
1,Sunrisers Hyderabad,10,DW Steyn,16,6,I Sharma,0,0,17,6
2,Rajasthan Royals,1,R Dravid,6,6,AM Rahane,1,9,7,15
2,Rajasthan Royals,2,SR Watson,42,33,R Dravid,30,29,74,62
2,Rajasthan Royals,3,SR Watson,56,20,STR Binny,9,10,65,30
