innings,team,bowler,overs,maidens,runs,wickets,economy,dots,wides,noballs
1,Rajasthan Royals,A Chandila,3.0,0,13,2,4.33,13,0,0
1,Rajasthan Royals,JP Faulkner,4.0,0,20,5,5.0,13,0,0
1,Rajasthan Royals,KK Cooper,4.0,0,42,1,10.5,8,4,0
1,Rajasthan Royals,SK Trivedi,3.0,0,26,0,8.67,7,2,0
1,Rajasthan Royals,SR Watson,2.0,0,16,0,8.0,5,1,0
1,Rajasthan Royals,STR Binny,4.0,0,25,1,6.25,10,2,0
2,Sunrisers Hyderabad,A Mishra,2.0,0,20,0,10.0,3,0,0
2,Sunrisers Hyderabad,DJG Sammy,3.0,0,17,0,5.67,8,0,0
2,Sunrisers Hyderabad,DW Steyn,4.0,1,15,1,3.75,16,1,0
2,Sunrisers Hyderabad,I Sharma,3.0,0,35,0,11.67,6,0,0
2,Sunrisers Hyderabad,KV Sharma,1.5,0,24,0,13.09,1,0,0
2,Sunrisers Hyderabad,NLTC Perera,4.0,0,34,1,8.5,9,0,0
