innings,team,phase,runs,wickets,balls,run_rate,boundaries,dots
1,Sunrisers Hyderabad,death,51,2,30,10.2,7,8
1,Sunrisers Hyderabad,middle,64,2,54,7.11,6,23
1,Sunrisers Hyderabad,powerplay,29,5,36,4.83,5,25
2,Rajasthan Royals,death,71,1,38,11.21,12,10
2,Rajasthan Royals,middle,53,0,37,8.59,8,13
2,Rajasthan Royals,powerplay,22,1,32,4.12,3,20
