match_number,date,opponent,venue,runs,balls,fours,sixes,strike_rate,dismissal,batting_position
3,2019-03-24,Mumbai Indians,Wankhede Stadium,3,5,0,0,60.0,c Q de Kock b MJ McClenaghan,6
5,2019-03-26,Chennai Super Kings,Arun Jaitley Stadium,0,4,0,0,0.0,b RA Jadeja,6
30,2019-04-14,Sunrisers Hyderabad,Rajiv Gandhi International Stadium,7,4,0,1,175.0,lbw b B Kumar,8
34,2019-04-18,Mumbai Indians,Arun Jaitley Stadium,0,0,0,0,0.0,run out (),8
58,2019-05-08,Sunrisers Hyderabad,Dr. Y.S. Rajasekhara Reddy ACA-VDCA Cricket Stadium,5,4,1,0,125.0,not out,8
59,2019-05-10,Chennai Super Kings,Dr. Y.S. Rajasekhara Reddy ACA-VDCA Cricket Stadium,3,7,0,0,42.86,b DJ Bravo,8
