innings,team,batter,runs,balls,fours,sixes,strike_rate,dismissal,batting_position
1,Kings XI Punjab,KL Rahul,24,20,1,2,120.0,c JP Duminy b M Markande,1
1,Kings XI Punjab,CH Gayle,50,40,6,2,125.0,c SA Yadav b BCJ Cutting,2
1,Kings XI Punjab,Yuvraj Singh,14,14,0,1,100.0,run out (),3
1,Kings XI Punjab,KK Nair,23,12,1,2,191.67,c HH Pandya b MJ McClenaghan,4
1,Kings XI Punjab,AR Patel,13,12,0,1,108.33,c HH Pandya b JJ Bumrah,5
1,Kings XI Punjab,MP Stoinis,29,15,2,2,193.33,not out,6
1,Kings XI Punjab,MA Agarwal,11,7,0,1,157.14,c & b HH Pandya,7
2,Mumbai Indians,SA Yadav,57,42,6,3,135.71,c KL Rahul b MP Stoinis,1
2,Mumbai Indians,E Lewis,10,13,0,0,76.92,c KL Rahul b Mujeeb Ur Rahman,2
2,Mumbai Indians,Ishan Kishan,25,19,0,3,131.58,b Mujeeb Ur Rahman,3
2,Mumbai Indians,HH Pandya,23,13,2,1,176.92,b AJ Tye,4
2,Mumbai Indians,RG Sharma,24,15,1,2,160.0,not out,5
2,Mumbai Indians,KH Pandya,31,12,4,2,258.33,not out,6
